2026-03-09 09:36:28 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:36:28 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:40:50 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:40:50 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:40:51 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:40:52 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:52 | INFO     | application.routes:delete_follow:409 - User: test_user. The user's id = 3 subscription has been canceled
2026-03-09 09:40:52 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:52 | INFO     | application.routes:delete_like:361 - User: test_user Unlike tweet 1
2026-03-09 09:40:53 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:53 | INFO     | application.routes:delete_tweet:230 - File test_image.jpg deleted from disk
2026-03-09 09:40:53 | INFO     | application.routes:delete_tweet:236 - User test_user delete tweet: id = 2
2026-03-09 09:40:53 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:53 | INFO     | application.routes:following:382 - User: test_user. New entry added.
2026-03-09 09:40:53 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:53 | INFO     | application.routes:get_profile_with_id:301 - Completed request user test_user on profile user second_user successfully.
2026-03-09 09:40:53 | INFO     | application.routes:get_current_user:113 - User second_user identified.
2026-03-09 09:40:53 | INFO     | application.routes:get_tweets:273 - User second_user. The tweet feed is loaded
2026-03-09 09:40:53 | INFO     | application.routes:upload_media:189 - Image: %s saved successful.
2026-03-09 09:40:53 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:53 | WARNING  | application.routes:post_like:336 - User test_user. Like created!
2026-03-09 09:40:54 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:54 | INFO     | application.routes:add_tweet:147 - Request completed: api/post/tweet
2026-03-09 09:40:54 | INFO     | application.routes:add_tweet:166 - Tweet successfully saved. User: test_user
2026-03-09 09:40:54 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:40:54 | INFO     | application.routes:auth_user:132 - request completed: api/users/me/test_user
2026-03-09 09:42:21 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:42:21 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:44:41 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:44:41 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:44:42 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:44:43 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:43 | INFO     | application.routes:delete_follow:409 - User: test_user. The user's id = 3 subscription has been canceled
2026-03-09 09:44:43 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:43 | INFO     | application.routes:delete_like:361 - User: test_user Unlike tweet 1
2026-03-09 09:44:43 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:43 | INFO     | application.routes:delete_tweet:230 - File test_image.jpg deleted from disk
2026-03-09 09:44:43 | INFO     | application.routes:delete_tweet:236 - User test_user delete tweet: id = 2
2026-03-09 09:44:43 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:43 | INFO     | application.routes:following:382 - User: test_user. New entry added.
2026-03-09 09:44:44 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:44 | INFO     | application.routes:get_profile_with_id:301 - Completed request user test_user on profile user second_user successfully.
2026-03-09 09:44:44 | INFO     | application.routes:get_current_user:113 - User second_user identified.
2026-03-09 09:44:44 | INFO     | application.routes:get_tweets:273 - User second_user. The tweet feed is loaded
2026-03-09 09:44:44 | INFO     | application.routes:upload_media:189 - Image: %s saved successful.
2026-03-09 09:44:44 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:44 | WARNING  | application.routes:post_like:336 - User test_user. Like created!
2026-03-09 09:44:44 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:44 | INFO     | application.routes:add_tweet:147 - Request completed: api/post/tweet
2026-03-09 09:44:44 | INFO     | application.routes:add_tweet:166 - Tweet successfully saved. User: test_user
2026-03-09 09:44:44 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:44:44 | INFO     | application.routes:auth_user:132 - request completed: api/users/me/test_user
2026-03-09 09:46:02 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:46:02 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:46:03 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:46:04 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:04 | INFO     | application.routes:delete_follow:409 - User: test_user. The user's id = 3 subscription has been canceled
2026-03-09 09:46:04 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:04 | INFO     | application.routes:delete_like:361 - User: test_user Unlike tweet 1
2026-03-09 09:46:04 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:04 | INFO     | application.routes:delete_tweet:230 - File test_image.jpg deleted from disk
2026-03-09 09:46:04 | INFO     | application.routes:delete_tweet:236 - User test_user delete tweet: id = 2
2026-03-09 09:46:04 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:04 | INFO     | application.routes:following:382 - User: test_user. New entry added.
2026-03-09 09:46:04 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:04 | INFO     | application.routes:get_profile_with_id:301 - Completed request user test_user on profile user second_user successfully.
2026-03-09 09:46:05 | INFO     | application.routes:get_current_user:113 - User second_user identified.
2026-03-09 09:46:05 | INFO     | application.routes:get_tweets:273 - User second_user. The tweet feed is loaded
2026-03-09 09:46:05 | INFO     | application.routes:upload_media:189 - Image: %s saved successful.
2026-03-09 09:46:05 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:05 | WARNING  | application.routes:post_like:336 - User test_user. Like created!
2026-03-09 09:46:05 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:05 | INFO     | application.routes:add_tweet:147 - Request completed: api/post/tweet
2026-03-09 09:46:05 | INFO     | application.routes:add_tweet:166 - Tweet successfully saved. User: test_user
2026-03-09 09:46:05 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:46:05 | INFO     | application.routes:auth_user:132 - request completed: api/users/me/test_user
2026-03-09 09:47:17 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:47:18 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:47:19 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:47:20 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:20 | INFO     | application.routes:delete_follow:409 - User: test_user. The user's id = 3 subscription has been canceled
2026-03-09 09:47:20 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:20 | INFO     | application.routes:delete_like:361 - User: test_user Unlike tweet 1
2026-03-09 09:47:20 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:20 | INFO     | application.routes:delete_tweet:230 - File test_image.jpg deleted from disk
2026-03-09 09:47:20 | INFO     | application.routes:delete_tweet:236 - User test_user delete tweet: id = 2
2026-03-09 09:47:20 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:20 | INFO     | application.routes:following:382 - User: test_user. New entry added.
2026-03-09 09:47:20 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:20 | INFO     | application.routes:get_profile_with_id:301 - Completed request user test_user on profile user second_user successfully.
2026-03-09 09:47:21 | INFO     | application.routes:get_current_user:113 - User second_user identified.
2026-03-09 09:47:21 | INFO     | application.routes:get_tweets:273 - User second_user. The tweet feed is loaded
2026-03-09 09:47:21 | INFO     | application.routes:upload_media:189 - Image: %s saved successful.
2026-03-09 09:47:21 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:21 | WARNING  | application.routes:post_like:336 - User test_user. Like created!
2026-03-09 09:47:21 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:21 | INFO     | application.routes:add_tweet:147 - Request completed: api/post/tweet
2026-03-09 09:47:21 | INFO     | application.routes:add_tweet:166 - Tweet successfully saved. User: test_user
2026-03-09 09:47:21 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:47:21 | INFO     | application.routes:auth_user:132 - request completed: api/users/me/test_user
2026-03-09 09:52:37 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:52:37 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:52:39 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:52:40 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:40 | INFO     | application.routes:delete_follow:409 - User: test_user. The user's id = 2 subscription has been canceled
2026-03-09 09:52:40 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:40 | INFO     | application.routes:delete_like:361 - User: test_user Unlike tweet 1
2026-03-09 09:52:40 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:40 | INFO     | application.routes:delete_tweet:230 - File test_image.jpg deleted from disk
2026-03-09 09:52:40 | INFO     | application.routes:delete_tweet:236 - User test_user delete tweet: id = 2
2026-03-09 09:52:41 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:41 | INFO     | application.routes:following:382 - User: test_user. New entry added.
2026-03-09 09:52:41 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:41 | INFO     | application.routes:get_profile_with_id:301 - Completed request user test_user on profile user second_user successfully.
2026-03-09 09:52:41 | INFO     | application.routes:get_current_user:113 - User second_user identified.
2026-03-09 09:52:41 | INFO     | application.routes:get_tweets:273 - User second_user. The tweet feed is loaded
2026-03-09 09:52:41 | INFO     | application.routes:upload_media:189 - Image: %s saved successful.
2026-03-09 09:52:41 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:41 | WARNING  | application.routes:post_like:336 - User test_user. Like created!
2026-03-09 09:52:41 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:41 | INFO     | application.routes:add_tweet:147 - Request completed: api/post/tweet
2026-03-09 09:52:41 | INFO     | application.routes:add_tweet:166 - Tweet successfully saved. User: test_user
2026-03-09 09:52:42 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:52:42 | INFO     | application.routes:auth_user:132 - request completed: api/users/me/test_user
2026-03-09 09:53:59 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:53:59 | INFO     | application.routes:run_upgrade:58 - Migrations applied successfully
2026-03-09 09:54:02 | INFO     | logger_config:setup_logging:51 - Логгер успешно инициализирован и готов к работе
2026-03-09 09:54:02 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:54:02 | INFO     | application.routes:delete_follow:409 - User: test_user. The user's id = 2 subscription has been canceled
2026-03-09 09:54:02 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:54:03 | INFO     | application.routes:delete_like:361 - User: test_user Unlike tweet 1
2026-03-09 09:54:03 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:54:03 | INFO     | application.routes:delete_tweet:230 - File test_image.jpg deleted from disk
2026-03-09 09:54:03 | INFO     | application.routes:delete_tweet:236 - User test_user delete tweet: id = 2
2026-03-09 09:54:03 | INFO     | application.routes:get_current_user:113 - User test_user identified.
2026-03-09 09:54:03 | INFO     | application.routes:following:382 - User: test_user. New entry added.
2026-03-09 09:54:03 | INFO     | application.routes:get_current_user:113 - User test_user identified.
